712 50
international 0.004043946 -0.0012145421 0.0020573942 0.0024351778 0.0024512578 0.002674301 -0.0033646193 -0.0011073018 0.00312964 0.00079075375 0.0019691377 -0.003491836 -0.0012882276 0.002357127 -0.0033330824 -0.002589712 -0.0015501253 0.0018636371 0.0011906932 0.0007635743 -0.003827974 -0.0016506476 -0.0027239567 -0.0015863845 -0.0031195702 -0.0015221463 0.003615129 -0.0007020141 2.7399896e-05 -0.0028330556 0.0020838724 0.0025185198 -0.0019882948 0.00257294 0.0036759826 -0.0017263602 0.00013770226 0.0019966282 0.0012270905 -0.003334673 -0.0034066967 -0.0026816996 -0.0040321006 -0.00122063 0.004192521 -0.0016511847 0.00013728379 0.0014780749 0.004083058 0.0031203167
italy 0.0011006146 -0.00023564616 -0.0013440084 0.0008286282 0.0008698541 0.0002705608 0.0006423068 -0.0012064512 0.0008915445 -0.00081557647 0.0013241337 0.0009919581 -0.0014086545 -0.0005688396 0.0006052692 -0.0002007182 -0.0006099487 0.0018798527 0.0020959924 0.0025630123 -9.6798714e-05 -0.0008638681 -0.0009522579 -0.0006871156 -3.8704984e-05 0.0012900253 -0.0006597671 0.00019648681 0.00046309904 0.000695352 0.0016755279 0.0009891667 -0.0011712455 -0.00022313024 0.0013703668 -0.0006056074 -0.0013184969 0.0006488639 0.00018823888 -0.0010895613 0.0008974049 -0.0016696366 -7.819298e-05 -0.0018944958 -0.00036824305 -0.00069645117 0.0007989492 0.0010811052 -0.00048591796 3.6165402e-05
football 0.0030521897 -0.0040313704 0.002413681 0.00419242 0.0040912866 0.003942373 -0.003877242 -0.001766777 0.003293886 0.0031497064 0.002588266 -0.0033343863 -0.0031855998 0.0036387874 -0.0032169402 -0.0026589935 -0.0019946084 0.0038965077 0.003108586 0.0006071649 -0.00268381 -0.0029826686 -0.0028929072 -0.0044025593 -0.0035545328 -0.00247576 0.00413592 -0.0029334396 0.002681368 -0.0025102037 0.0037749393 0.0043300223 -0.0030798824 0.0046648323 0.0030337244 -0.0030020773 -0.0024088847 0.0033178239 0.0027847802 -0.002451412 -0.0029136708 -0.0036999427 -0.005047411 -0.0011250136 0.0030419056 -0.004607212 0.0021146054 0.0029198206 0.0024825342 0.004362814
team -0.00026284263 -0.00052100135 -0.00198555 0.0012910609 0.002444724 -0.00029975208 -0.0009040848 -0.0032787365 0.0012422585 -0.0025279885 0.002248052 -0.0011984281 -0.00037413536 0.0015257305 -0.0017486003 -0.0007099519 0.00014593483 0.002182152 0.001918622 0.0025556856 0.0005239224 0.00071335916 0.00025524726 -0.0017317329 0.000244883 -0.00044490962 0.00074669975 -0.0002041855 -0.00082938693 -0.001601192 0.0017118991 0.00016774764 -0.0017269423 0.0017246479 -0.0007000042 -0.0008372435 -0.0008782649 0.0014815207 -0.0028963634 0.0022958121 0.0006436958 -0.0010702395 -0.0015693598 6.504019e-05 -0.00021561548 -0.002239487 0.0015962328 -0.00019165383 0.0021135688 0.0012054053
between -0.0008041615 0.00088162866 -0.0013571344 -0.00085501093 -0.0011278271 -0.0019503679 0.0012313747 0.00041935948 -0.0017345697 -0.0031686092 -0.0013621703 0.0016742336 -2.304806e-05 -0.0009445951 -0.00044583954 0.0021565207 0.0013289057 -0.00012805236 -0.0008381404 -2.8088385e-07 0.0013904047 0.0006678211 0.0020507516 0.0013785571 0.0019821366 0.0014870195 -0.0009117869 0.0013755469 -0.0020040239 0.0014050503 -0.00070187054 -0.0008033394 0.000639516 -0.0017876388 -0.00012425327 0.001601172 -0.00027544243 -0.002112228 -0.0027878317 0.0006860637 0.0014108444 0.0018978678 0.0009571024 0.00025389827 -0.0013089905 0.0012775582 -0.0015870119 -0.0024986877 -0.0002967903 -0.0003504642
championship 0.0037354657 -0.003977642 0.001845042 0.0053223185 0.004615475 0.0031847577 -0.0034597851 0.00083268486 0.004808413 -0.0001479799 0.005991253 -0.0015111048 -0.004191483 0.004206151 -0.0037489948 -0.003163603 -0.0035189707 0.006307321 0.0033244488 0.0025993385 -0.0036351308 -0.005254232 -0.0027484025 -0.0047080065 -0.002656919 -0.004213546 0.004832281 -0.0030041325 0.0015245344 -0.004811084 0.0037711472 0.005504671 -0.0031515476 0.005381484 0.0019442058 -0.0029117865 -0.00027479065 0.004757788 0.00074561406 -0.0016703565 -0.0018333646 -0.0023753443 -0.001717086 -0.00491551 0.001624821 -0.0044533894 0.0011938526 0.0024807407 0.0034976478 0.0020348849
under 0.0013683077 0.0004998616 0.001648313 0.00018590502 0.0015820882 0.0013344345 -0.0012690638 0.0013955887 0.00087611156 -0.0005998519 0.0009103898 -0.0011051161 -0.0006723778 0.0003075877 -0.0018763694 4.927047e-06 -8.04072e-05 0.0008868309 -0.00029492434 0.0004341888 -0.00085121056 -0.001698897 -0.0010117561 -0.00056638103 -0.0005910678 -0.00143771 0.0005673954 -0.00080600026 0.0018262375 -0.00013713047 0.00061982294 0.0007080186 -0.0006988368 0.0013345899 0.000796532 -0.0008612057 -0.0028290877 0.0014590437 0.00018498022 0.00016995941 -0.00052492606 -0.0010950728 -0.0011952183 0.00020183597 0.000100940975 -0.0011657941 0.00057429436 0.0010869363 0.00027856362 -0.0003213442
cup 0.0029051295 -0.0025559876 0.0043555116 0.0027060225 0.003086767 0.002885488 -0.0043598423 -0.0025260658 0.0029728853 0.0018828129 0.002756453 -0.002986284 -0.003801935 0.0032796857 -0.0035653876 -0.0022178353 -0.0013189167 0.0031313845 0.00152254 0.0013167643 -0.0025296903 -0.0031011726 -0.0035740267 -0.0032498168 -0.0010471581 -0.0036373031 0.003764592 -0.0024203935 0.003015616 -0.0021069073 0.0042761955 0.0027160218 -0.0025360435 0.002844457 0.0016210063 -0.002110097 -0.003388277 0.001348547 0.0012723325 -0.002741013 -0.0032272663 -0.0019743447 -0.0035308157 -0.0016302166 0.0043231896 -0.0022762865 0.0027220063 0.0010929748 0.002002016 0.002878397
final 0.003590438 -0.0026997114 0.002276061 0.003413024 0.0022768113 0.0043182597 -0.0043125483 -0.0035233786 0.004296677 0.0027391342 0.0027090714 -0.004619109 -0.003318574 0.004278001 -0.00453255 -0.0039007051 -0.0032625818 0.0046989713 0.0021575212 0.0027377412 -0.004933303 -0.0028083916 -0.003805702 -0.0039445045 -0.0037740264 -0.0031503453 0.0035870953 -0.002788085 0.0013814246 -0.0031779218 0.0010082274 0.004091553 -0.0038798614 0.0050247638 0.0024373021 -0.0032761942 -0.0035810068 0.0040578954 0.0016031326 -0.0042538126 -0.0011994853 -0.0019133391 -0.0048786653 -0.004945314 0.004531275 -0.0010829848 0.002563043 0.0010259466 0.004693137 0.0033695
later 0.0070186034 -0.0074659027 0.005312246 0.006876327 0.007397593 0.007837987 -0.005393985 -0.0017772538 0.0051451544 0.0017732738 0.0061549637 -0.0053536785 -0.005423897 0.0060542384 -0.0073341345 -0.0073699523 -0.0061280397 0.0042280345 0.0065640206 0.0033752192 -0.0054133404 -0.007336412 -0.0056420797 -0.0074555646 -0.0076084766 -0.005976672 0.006838314 -0.005645061 0.0033874116 -0.006679743 0.0077229487 0.007716318 -0.0075412104 0.004791503 0.006679703 -0.0032675576 -0.005722232 0.0061695236 0.003927265 -0.0060598995 -0.0057413415 -0.0065246136 -0.007089696 -0.006499371 0.004804547 -0.004948433 0.0022210614 0.006696949 0.007217754 0.008329973
joined 0.001987945 -0.0004981203 0.0024165825 0.0035239204 0.0030939674 0.0025851969 -0.0024750165 -0.0033735004 0.003991529 0.0028251887 0.001674833 -0.0022889848 -0.002944622 0.0013027581 -0.0017930871 -0.0017174677 -0.0041158553 0.0011877335 0.0025298044 0.0033257294 -0.0036564162 -0.0026966354 -0.002658872 -0.0013772916 -0.0021703187 -0.0005510335 0.0017085207 -0.0048093377 0.002542257 -0.0024850464 0.00088572776 0.0028431965 -0.0011819503 0.0012078277 0.000767738 -0.003323359 -0.0001112599 0.0037981137 0.0033374024 -0.0028270234 -0.0022503193 -0.0020288185 -0.0022194441 -0.0025034791 0.0031577228 -0.00237403 0.0031101808 0.0008402749 0.0012818453 0.0013520733
continued 0.0028490569 -0.0017773405 0.0018539247 0.0028593508 0.0039342167 0.0024804063 -0.0020080083 -0.0012618379 0.0016088878 0.0013215838 0.0024991292 -0.0036128832 -0.0034226868 0.0022894673 -0.0038780784 -0.0023267334 -0.0038154544 0.0019586845 0.0024803649 0.0029351455 -0.0025950344 -0.003230555 -0.0026409146 -0.0032385187 -0.0029084373 -0.0020456566 0.0027387633 -0.0013763815 0.0030822582 -0.0016085106 0.0025526239 0.0026283537 -0.0015353027 0.0019310976 0.0020907135 -0.0014362382 -0.00071813393 0.003774537 0.0029345236 -0.0015833854 -0.0034341603 -0.0032312155 -0.0027450006 -0.00385888 0.0022111863 -0.0024961885 0.001956383 0.0025729595 0.0014699978 0.0020745841
studies 0.0026632631 -0.0034328569 0.002344816 0.0029485056 0.003386459 0.0027898995 -0.003499614 -0.0023299786 0.0022946652 0.0015566157 0.0023635551 -0.0025217552 -0.0033261974 0.0024008052 -0.0030722118 -0.0026844114 -0.0022034764 0.0032714556 0.00268904 0.0029366282 -0.002836696 -0.0030540924 -0.0031204731 -0.0022257634 -0.0033074673 -0.0031170957 0.002720296 -0.0031254159 0.00086186006 -0.0022129393 0.0022175184 0.003027808 -0.0028026246 0.0023399654 0.003118164 -0.004391789 -0.001838964 0.0031467031 0.0027045475 -0.002530109 -0.003471091 -0.003376401 -0.003396282 -0.0025262365 0.0035452633 -0.002607621 0.003373607 0.0027775287 0.003207545 0.003120969
france 0.0011306679 -0.0010719884 0.0004729943 0.002129279 0.0011587993 2.3303868e-05 0.00037443993 0.0014188242 -0.0006674644 -0.00010266245 -0.002037905 -0.00035214727 0.0008811007 -0.00047349214 5.2593423e-05 0.001370123 -0.0019129649 -1.760618e-06 0.0009711385 0.0013173773 0.0010503161 -0.00060234725 -0.0017874492 8.0491605e-05 -0.0011440888 0.0012583231 0.0014576104 -0.0006714251 -0.0013810543 -8.943656e-05 0.00039335885 -0.0010180499 0.0007637603 -0.0023449613 0.0016198274 0.00071162236 0.00096912007 0.001579397 0.00040682437 0.0002795944 1.3988045e-05 -0.0023417845 -0.0010923058 -0.002033255 -0.00033419766 0.0016012475 -0.0005029117 0.0018205722 0.00011986297 -0.00042767092
ireland 0.0031621389 -0.004046194 0.0011406046 0.005416675 0.00272093 0.0037823794 -0.0039674304 -0.0037582985 0.0041738334 0.0017497794 0.0032528937 -0.0035829202 -0.0018756781 0.004164749 -0.0035941699 -0.0037788753 -0.0037521482 0.0022600992 0.0048556663 0.0034212375 -0.0031225258 -0.003999274 -0.0038252478 -0.0028253275 -0.0010533748 -0.0038874573 0.0029922088 -0.0027062963 0.0010210224 -0.0045471448 0.0025851962 0.004377098 -0.0028374507 0.0029100436 0.0025858874 -0.0026267816 -0.0046723057 0.003287399 0.0022234172 -0.005487333 -0.0019169262 -0.0032628234 -0.0035866685 -0.004911163 0.0029921944 -0.0019500789 0.0010879582 0.00205266 0.0041693826 0.0040304596
history 0.0028755597 -0.0026679647 0.0024781476 0.0031887316 0.0004481856 0.0010251717 -0.0021957103 -0.0008871823 0.002171134 -6.895032e-05 4.641399e-05 -0.0023172218 -0.0020413573 0.001990095 -0.0020750042 -0.0012376679 -0.0013687087 0.0019328985 0.0026407272 0.0024285354 -0.0015535923 -0.00319111 -0.0030033528 -0.0016061858 -0.0014414513 -0.0013272034 0.0016031452 -0.0017105207 0.00089893834 -0.0016408513 0.0019802824 0.0021208983 -0.0015044428 0.00130305 0.0018515672 -0.00031545985 -0.0030513576 0.0016651963 0.0034635544 -0.0019329255 -0.0011705729 -0.0012724833 -0.0021784867 -0.0019278589 0.0011566059 -0.00078699907 0.0022100743 0.0019314433 0.0017524542 0.0015171978
st 0.0038702602 -0.0030790963 0.003030502 0.0027712195 0.0050148107 0.0022691423 0.0001497122 -1.4859642e-05 0.00437727 -0.0007024537 0.0006167876 -0.0024388137 -0.00081957504 0.002991826 -0.0012923918 -0.0024011342 -0.0045007244 0.0036137176 0.0064756707 -0.00023931758 -0.0015945617 -0.0026301905 -0.002831787 -0.0020090418 -0.0039535207 -0.00026560263 0.0013659579 -0.0027088732 0.00042581992 -0.0035010984 0.0015083755 0.0014928106 -0.0026754506 0.0013248792 0.003944225 -0.0020885763 -0.0030815615 0.002704322 0.00017721421 -0.0009199112 0.0001616567 -0.003093669 -0.0027275037 -0.004481123 0.0019026796 -0.0041975896 0.0027992001 0.0034307002 0.0031624434 -6.4931235e-05
college 0.0013926931 -0.002096379 0.0030312124 0.0032068286 0.0007149053 0.0031118311 -0.0007690025 0.0010592082 0.001135439 -0.0019518033 0.0010961314 -0.0035766584 -0.0013503168 0.0017807244 -0.0005240913 -0.0031358402 -0.0011221176 0.0017299795 0.0026743254 0.0019391698 -0.0041053374 -0.0026353449 -0.0025896535 -0.0016129845 -0.002981762 0.00062751997 0.0030236342 -0.0031716905 0.0010848157 -0.000548242 0.001473743 0.002782572 -0.0012168043 0.0006619057 0.0020597926 -0.002922289 0.00014539823 0.0004988562 0.0014815254 -0.0036648626 -0.0011192382 -0.0021237615 -0.0008458266 -0.0014740488 0.0013094156 0.00032853027 0.0005638934 0.0026956596 0.0014375004 -0.00061611825
would 0.0067282626 -0.0069785053 0.0051902975 0.00549424 0.0068156123 0.004559369 -0.0045635006 -0.0019603062 0.0054727998 -0.0024214124 0.0042268713 -0.006203135 -0.0068478244 0.0066368235 -0.0069081895 -0.0047932835 -0.006574015 0.005739535 0.0067940895 0.00540184 -0.0066313646 -0.0069012647 -0.0063246367 -0.006024968 -0.006752965 -0.0044446304 0.0068400754 -0.0037297138 0.0022683148 -0.0045149047 0.006185102 0.0058107898 -0.005919653 0.0034671922 0.0065064756 -0.0015305165 -0.0048219007 0.00556175 0.0026171473 -0.0061196885 -0.004701877 -0.005190027 -0.005044912 -0.0057516885 0.0056442246 -0.0019392928 0.00221933 0.00551146 0.005632032 0.0065821884
people 0.0033747267 -0.0015573804 0.0031696744 0.0022364606 0.0013860493 0.0021030102 -0.00043284785 0.00084802596 0.0019684066 -0.0021218634 0.0014493873 -0.0021391925 -7.2782124e-05 0.0016318315 -0.0021553012 -0.0001438534 -0.0034754183 0.0022330207 0.00164851 0.0016812823 -0.0017703662 -0.002280711 -0.0026345092 -0.0007860145 -0.00085030805 -0.0009786872 0.002217347 -0.000896304 0.002710221 -0.0024179171 0.0018326591 0.0025851086 -0.00079862715 0.0035368484 0.0016047313 -0.0003049593 0.00032680074 0.0013002328 -0.00078263535 0.0001256931 -0.0021664165 -0.0012123093 -0.0024503672 -0.0022860542 0.0013016296 -0.0007017241 -0.00021250942 0.0013000346 0.0015500032 0.0016160805
public 0.0035316998 -0.0038395158 0.00077628164 0.003516295 0.0029015795 0.003055902 -0.0019348863 0.002483737 0.002975932 -0.0031862103 0.002919903 -0.003018423 -0.0022706583 0.0016204083 -0.0024232806 -0.00018904201 -0.0031912245 0.002038286 0.0021873277 -0.0002482537 -0.0028021727 -0.0016983558 -0.003766332 -0.0018325106 -0.0015477135 -0.0013901299 0.0022666429 -0.001256772 -0.002498789 -0.00275597 0.0013838597 0.0027672597 -0.0025246409 0.0005213044 0.002188394 0.00021838328 -0.0014300765 0.0024010374 0.0016967172 -0.0011800248 -0.0016111955 -0.00079924107 -0.0025922332 -0.004160153 0.0019688155 6.7684356e-05 0.001493605 0.0011758959 0.0032427108 0.0017475921
them 0.0005472791 -0.0012208569 -0.00082391954 0.0012466478 -0.0013829636 -0.001108411 -3.5102246e-05 0.0018311025 0.0007028962 0.0009320946 0.0009961635 -0.00079506356 0.0014277672 0.0002808153 -0.0022357148 -0.0009022816 -0.0022397107 -0.00048385252 0.0011549343 0.00094108726 0.0002158874 -0.0016358378 -0.0011086984 -0.0018254677 -0.0005969637 0.002130267 0.0013871066 -6.118509e-05 -0.0001874962 -0.0004648012 0.00082988257 0.0023818254 -0.0009044991 0.0009360708 0.0019029952 0.00082185015 0.0019765624 0.0024136817 -0.0006278618 -0.000676894 -3.3126926e-05 -0.0009436824 -0.00017203564 0.0007360214 -0.00014052707 -0.00044492402 -0.0018004176 0.00048240856 0.0016249412 0.00067555654
catholic 0.0020981191 -0.0020890553 0.0017420307 0.0009393815 0.0016430423 0.0022539173 -0.0028661983 -0.00069070264 0.0022202563 0.0028506988 0.0015496503 -0.0025204064 -0.0013620928 0.00170491 -0.0024500277 -0.0017033115 -0.0030219753 0.0011011311 0.0018900724 0.0015266378 -0.001985747 -0.0014918235 -0.0024954064 -0.0014131133 -0.0019561544 -0.0014704226 0.0019817231 -0.002083463 0.0023598243 -0.0016334278 0.0010160706 0.0021573813 -0.0019093336 0.0013480576 0.0011708123 -0.0021358344 0.0004398074 0.0027367854 0.0010267008 -0.0021289324 -0.0030191785 -0.001959818 -0.0016143732 -0.0020529013 0.0031767576 -0.0017864465 0.00083204237 0.0028390132 0.002659651 0.0028972642
church 0.0011135468 -0.0010594002 0.002171547 2.551959e-05 -0.00024582352 0.0019896864 -0.0018149927 -0.0027199253 0.00076403626 0.0013241909 -0.00062837196 -0.0015500486 -0.0021990302 0.0009955533 -0.0008167087 -1.1898208e-05 -0.0024580853 -0.0004960216 0.00051039347 0.0016911108 -0.0020628418 -0.0017531471 -0.00091128674 -0.000899876 -0.0014884316 -0.00087269174 0.0017582589 0.0003182964 0.0005274332 -0.00034514224 0.00046464454 0.0015314746 -0.00046603993 0.0019544296 0.0011705245 -0.0005013879 0.0015847437 0.0018763086 0.0013299836 -0.0021545372 0.0011074892 -0.0009869391 -0.0013892099 -0.003587045 0.0037568088 -0.00027342915 0.0032353243 -0.0013804283 0.0017532025 -0.00041609284
than 0.0015234343 -0.0024777972 0.0029205794 0.0022697223 0.001243653 0.0016434016 -0.0013286963 -0.0013269627 0.001962607 -0.0011731151 0.0019017459 -0.002555695 -0.0013239959 0.0012838655 -0.0025952784 -0.0016896086 -0.0020149923 0.0012502966 0.0036723576 0.0033400494 -0.003634683 -0.0007128301 -0.0031217847 -0.001751899 -0.0018513865 -0.0022127244 0.0012270212 -0.00079542113 0.00030582712 -0.0021794527 0.0013259932 0.0029259098 -0.0024581423 0.003518587 0.0021083409 0.00091298786 -0.0014250702 0.0027697987 0.00085163536 -0.0022219517 -0.0028422836 -0.0027703578 -0.002091726 -0.0024311068 0.0013379579 -0.00016678426 0.0019914883 0.0031525206 0.0030505026 0.0026958403
close 0.0020265717 -0.0031139913 0.0019133386 0.002894707 0.0027331589 0.002180466 -0.003344354 0.001432824 0.0034739275 0.001876148 0.0028394922 -0.0028437476 -0.003035948 0.0034627535 -0.0031304744 -0.0031955948 -0.0032992905 0.003766857 0.0027437378 -0.00048366282 -0.0026508688 -0.0025200152 -0.0028058656 -0.0031069606 -0.0028087937 -0.0024007256 0.0024037582 -0.0024952486 0.0022105488 -0.0026700061 0.0032135171 0.0026879571 -0.0025697073 0.0032118128 0.0018808243 -0.0016178868 -0.00073577056 0.0021982295 0.0027278506 -0.003499647 -0.0023250915 -0.0022193128 -0.003081909 -0.0027231001 0.0031989748 -0.0021452557 0.001603678 0.001755967 0.003116292 0.002198367
part 0.005655868 -0.0062168916 0.0048592184 0.0070713595 0.0056597353 0.006270045 -0.005531587 -5.6784105e-05 0.006200607 -0.0005853504 0.0064728474 -0.006041624 -0.005323846 0.005655054 -0.0071386746 -0.005870152 -0.007304624 0.006020679 0.0065981606 0.007036972 -0.0066770213 -0.005472646 -0.0055970196 -0.005202075 -0.006134226 -0.0044740345 0.006113283 -0.00529685 0.0015397894 -0.0060380255 0.0064729545 0.006282907 -0.00586048 0.0065315897 0.006397233 -0.0037942494 -0.004520485 0.0058071325 0.005847588 -0.0055293073 -0.0063662212 -0.0062294733 -0.0066232216 -0.0069974735 0.006082454 -0.005168685 0.0043980167 0.006750616 0.006793083 0.0048461296
newly -0.0021765388 0.00036639115 0.0015548437 -0.0024880106 -0.00093785714 -0.0008510701 0.0003863528 0.0012205293 -0.0002227069 -0.00035205364 -0.00029617292 0.001662936 0.0030645481 -8.919081e-05 0.001114693 0.0012386041 0.0013219744 -0.00034209367 -0.00096061523 -0.0010572238 0.001981084 0.0018366331 0.00035645594 0.0009836811 0.00042296216 0.0018839951 -0.0026098206 0.001381721 -0.002071177 0.0009979953 -0.00034994687 -0.0011517006 0.0016987892 -0.0014347355 0.0003209466 0.00072769466 -0.0018585356 -0.0031439096 -0.0015085693 -2.9180605e-05 0.0012909673 0.0005636053 0.00091497164 0.0001168133 -0.0017144581 -0.0010090759 -0.00055593293 -0.00017980822 5.995935e-05 -0.0012703739
union 0.0016989461 -0.0020025067 0.0024780468 0.0023333367 0.0015419412 0.0030889644 -0.002931933 -0.0015758355 0.0026614447 -5.9425838e-05 0.0029268363 -0.002765347 -0.0030321886 0.002703089 -0.002971061 -0.0021522888 -0.0022057004 0.0028215735 0.002838381 0.0020373056 -0.0024327554 -0.0021712307 -0.0030171236 -0.0027262557 -0.0028335708 -0.0019995668 0.0030726464 -0.0019651102 -0.00031785842 -0.0022519175 0.0025022076 0.0031371678 -0.0021742536 0.0012104202 0.0020603703 -0.0002098842 -0.002214314 0.0018137759 0.00109396 -0.0033585862 -0.0030964843 -0.0032749532 -0.0022520812 -0.0022210826 0.0022256412 -0.0025892651 0.0006441356 0.0017652622 0.0022682112 0.0027685484
